question_raw,canonical_tag,row_id,tag,status_reason,audit_status,reason_code,rationale,composite_score,audit_buffer,e5_margin,gemma_margin,token_alignment,artifact_score
ভোটার আইডিতে spouse তথ্য সংশোধনের জন্য কী কি ডকুমেন্টস লাগবে?,spouse_name_correction_new,29451,spouse_name_correction_new,below_audit_buffer,,,,0.5376829857132184,False,0.003934323787689209,0.07109612226486206,0.14285714285714285,0.0
ভোটার আইডিতে spouse নাম আপডেটের কাগজ কী কী?,spouse_name_correction_new,29452,spouse_name_correction_new,below_audit_buffer,,,,0.5021053219519594,False,0.003653407096862793,0.0977286696434021,0.0,0.0
ভোটার আইডিতে spouse নাম বসাতে কোন কোন কাগজ submit করতে হয়?,spouse_name_correction_new,29453,spouse_name_correction_new,below_audit_buffer,,,,0.5933736159491183,False,-0.004710555076599121,0.0809745192527771,0.0,0.0
ভোটার আইডিতে spouse নামের rectification করতে কী কী প্রমাণপত্র দরকার?,spouse_name_correction_new,29454,spouse_name_correction_new,below_audit_buffer,,,,0.5380108057263592,False,0.003988444805145264,0.07335507869720459,0.14285714285714285,0.0
ভোটার আইডিতে spouse ফিল্ড আপডেটের ডকুমেন্টস কী কী?,spouse_name_correction_new,29455,spouse_name_correction_new,below_audit_buffer,,,,0.45477419368949235,False,0.0016068816184997559,0.04119616746902466,0.0,0.0
ভোটার আইডিতে বিয়ের পর স্ত্রী নাম বসাতে কী কী প্রয়োজন?,spouse_name_correction_new,29456,spouse_name_correction_new,below_audit_buffer,,,,0.4992588326188703,False,0.0020889639854431152,0.07739377021789551,0.14285714285714285,0.0
ভোটার আইডিতে স্ত্রী নাম আপডেটের প্রক্রিয়ায় কোন কোন কাগজ লাগবে?,spouse_name_correction_new,29458,spouse_name_correction_new,below_audit_buffer,,,,0.5283073181358051,False,0.006062924861907959,0.05173516273498535,0.0,0.0
ভোটার আইডিতে স্ত্রী নাম বসাতে কোন কোন সনদ প্রয়োজন?,spouse_name_correction_new,29459,spouse_name_correction_new,below_audit_buffer,,,,0.5587267268758304,False,-0.0006710290908813477,0.05927419662475586,0.0,0.0
ভোটার আইডিতে স্ত্রীর নাম ঠিক করতে কী কী নথি দেখাতে হয়?,spouse_name_correction_new,29460,spouse_name_correction_new,below_audit_buffer,,,,0.5331720774603129,False,0.008792698383331299,0.0697130560874939,0.0,0.0
ভোটার আইডিতে স্বামীর নাম ঠিক করতে প্রয়োজনীয় সনদ কী কী?,spouse_name_correction_new,29461,spouse_name_correction_new,below_audit_buffer,,,,0.5169751997672947,False,0.004041612148284912,0.05288451910018921,0.0,0.0
ভোটার আইডিতে স্বামীর নামের বানান ঠিক করতে কী প্রমাণপত্র লাগবে?,spouse_name_correction_new,29462,spouse_name_correction_new,below_audit_buffer,,,,0.4916198337632207,False,-0.001256406307220459,0.036801278591156006,0.0,0.0
ভোটার কার্ডে spouse তথ্য এডিট করতে কী কাগজপত্র জমা দিতে হয়?,spouse_name_correction_new,29463,spouse_name_correction_new,below_audit_buffer,,,,0.49689627608258774,False,-0.0026779770851135254,0.04302102327346802,0.14285714285714285,0.0
ভোটার কার্ডে spouse নাম আপডেট করতে কোন কোন ডকুমেন্ট সাবমিট করতে হবে?,spouse_name_correction_new,29464,spouse_name_correction_new,below_audit_buffer,,,,0.529676226319554,False,0.008033573627471924,0.10281628370285034,0.0,0.0
ভোটার কার্ডে spouse নাম যোগের প্রয়োজনীয় নথিপত্র কী?,spouse_name_correction_new,29465,spouse_name_correction_new,below_audit_buffer,,,,0.4886484072325084,False,-0.0010987520217895508,0.07562804222106934,0.0,0.0
ভোটার কার্ডে বিবাহ-পরবর্তী স্বামীর নাম যোগে কী তথ্যপত্র লাগবে?,spouse_name_correction_new,29466,spouse_name_correction_new,below_audit_buffer,,,,0.5762927368532642,False,-0.0020629167556762695,0.021477103233337402,0.0,0.0
ভোটার কার্ডে বিবাহ-সংক্রান্ত spouse নাম যোগে কী প্রমাণপত্র লাগে?,spouse_name_correction_new,29467,spouse_name_correction_new,below_audit_buffer,,,,0.5818593447755025,False,-0.001646578311920166,0.07529139518737793,0.0,0.0
ভোটার কার্ডে সহধর্মিণীর নাম যুক্ত করতে কী কী দলিল প্রয়োজন?,spouse_name_correction_new,29469,spouse_name_correction_new,below_audit_buffer,,,,0.4954035588306314,False,0.0004444122314453125,0.07100367546081543,0.0,0.0
ভোটার কার্ডে স্ত্রী নাম অন্তর্ভুক্তির জন্য কী কী সনদপত্র দরকার?,spouse_name_correction_new,29470,spouse_name_correction_new,below_audit_buffer,,,,0.5872578374916979,False,-0.0014654994010925293,0.0453188419342041,0.0,0.0
ভোটার কার্ডে স্ত্রী নাম সংযোজনের জন্য কী কী সাপোর্টিং ডকুমেন্ট লাগে?,spouse_name_correction_new,29471,spouse_name_correction_new,below_audit_buffer,,,,0.5086103501582104,False,0.0034387707710266113,0.058771729469299316,0.0,0.0
ভোটার কার্ডে স্বামী-স্ত্রীর নাম সংশোধনে কোন কোন দলিল দরকার?,spouse_name_correction_new,29473,spouse_name_correction_new,below_audit_buffer,,,,0.551412589610344,False,0.009156286716461182,0.06680905818939209,0.14285714285714285,0.0
ভোটার কার্ডে স্বামী/স্ত্রী নাম সংশোধনে কী কী দলিল দরকার?,spouse_name_correction_new,29474,spouse_name_correction_new,below_audit_buffer,,,,0.545981754098305,False,0.010040581226348877,0.07495421171188354,0.0,0.0
ভোটার কার্ডে স্বামীর নাম যোগ করতে কী সাপোর্টিং পেপারস প্রয়োজন?,spouse_name_correction_new,29475,spouse_name_correction_new,below_audit_buffer,,,,0.44153355550809675,False,-0.008149981498718262,0.05296868085861206,0.0,0.0
স্ত্রীর নাম পরিবর্তন করতে কি কি ডকুমেন্টস লাগবে?,spouse_name_correction_new,29477,spouse_name_correction_new,below_audit_buffer,,,,0.5228533096814753,False,0.006880819797515869,0.02078789472579956,0.0,0.0
"স্ত্রীর নাম ভুল হয়েছে, এনআইডি কার্ড সংশোধনের জন্য কি কি লাগবে?",spouse_name_correction_new,29478,spouse_name_correction_new,below_audit_buffer,,,,0.580418237599529,False,0.0030851364135742188,-0.06560307741165161,0.0,0.0
স্ত্রীর নাম ভুল হলে এনআইডি ঠিক করতে কী কী ডকুমেন্টস লাগবে?,spouse_name_correction_new,29479,spouse_name_correction_new,below_audit_buffer,,,,0.5103186859186435,False,0.006391048431396484,-0.03588271141052246,0.0,0.0
স্ত্রীর নাম সংশোধন করার জন্য কি কি নথি প্রয়োজন?,spouse_name_correction_new,29480,spouse_name_correction_new,below_audit_buffer,,,,0.518588392303649,False,0.004798233509063721,-0.039754271507263184,0.0,0.0
স্ত্রীর নাম সংশোধনে এনআইডি কার্ডের কোন কোন কাগজপত্র লাগবে?,spouse_name_correction_new,29481,spouse_name_correction_new,below_audit_buffer,,,,0.5381402471236282,False,0.00665658712387085,-0.001339554786682129,0.0,0.0
স্ত্রীর নামে ভুল থাকলে তা সংশোধনের জন্য কি কি ডকুমেন্টস লাগবে?,spouse_name_correction_new,29482,spouse_name_correction_new,below_audit_buffer,,,,0.5863931551494327,False,0.0021720528602600098,-0.046459853649139404,0.0,0.0
স্বামী নাম সংশোধনের জন্য কি কি কাগজপত্র জমা দিতে হবে জাতীয় পরিচয়পত্রে?,spouse_name_correction_new,29489,spouse_name_correction_new,audited_flag,audited,duplicate,স্বামী নাম সংশোধনে জাতীয় পরিচয়পত্রে কাগজপত্র জমা দেওয়ার প্রশ্নটি row 29487-এর প্রায় একই intent ও wording-এর paraphrase।,0.6598443827524904,True,0.005219876766204834,0.051990509033203125,0.14285714285714285,0.0
স্বামী নামের বানান ভুল থাকলে কিভাবে সংশোধন করব? কি কি প্রমাণ জমা দিতে হবে?,spouse_name_correction_new,29490,spouse_name_correction_new,below_audit_buffer,,,,0.4341431346757073,False,-0.006979525089263916,0.003027200698852539,0.0,0.0
"স্বামীর নাম ভুল আসছে কার্ডে, ঠিক করতে চাইলে কোন কোন কাগজ লাগবে?",spouse_name_correction_new,29491,spouse_name_correction_new,below_audit_buffer,,,,0.47129300960030257,False,0.003235757350921631,0.01971191167831421,0.0,0.0
স্বামীর নাম সংশোধনের জন্য কি কি নথি লাগবে?,spouse_name_correction_new,29492,spouse_name_correction_new,audited_flag,audited,too_generic,"স্বামীর নাম সংশোধনের কথা আছে, কিন্তু এনআইডি/ভোটার কার্ড/স্মার্টকার্ড প্রসঙ্গ নেই; একাধিক ডকুমেন্ট/সেবা প্রসঙ্গে প্রযোজ্য হতে পারে।",0.6373173968087603,True,-0.0007674694061279297,-0.01120215654373169,0.14285714285714285,0.0
"স্বামীর নামের বানান সঠিক করতে চাই, কোন কোন কাগজ জমা দিতে হবে?",spouse_name_correction_new,29493,spouse_name_correction_new,below_audit_buffer,,,,0.45636488470510905,False,-0.007812142372131348,-0.05372685194015503,0.0,0.0
স্মার্ট আইডিতে বিয়ের পর spouse নাম সংযোজনের কাগজপত্র কী?,spouse_name_correction_new,29494,spouse_name_correction_new,below_audit_buffer,,,,0.5381297185338698,False,0.012132883071899414,0.078757643699646,0.14285714285714285,0.0
স্মার্ট এনআইডি কার্ডে স্ত্রী নাম সংশোধনে কোন কোন নথি লাগবে?,spouse_name_correction_new,29495,spouse_name_correction_new,below_audit_buffer,,,,0.5354710723370444,False,0.006040692329406738,0.06020992994308472,0.0,0.0
স্মার্ট এনআইডিতে spouse field ঠিক করতে কী প্রমাণপত্র প্রয়োজন?,spouse_name_correction_new,29496,spouse_name_correction_new,below_audit_buffer,,,,0.5718136581421648,False,0.006390392780303955,0.03052431344985962,0.0,0.0
স্মার্ট এনআইডিতে spouse নাম ঠিক করতে কী কী নথিপত্র লাগবে?,spouse_name_correction_new,29498,spouse_name_correction_new,below_audit_buffer,,,,0.5731941426312526,False,0.014761388301849365,0.11791467666625977,0.0,0.0
স্মার্ট এনআইডিতে সহধর্মী নাম সংশোধনের জন্য কী কাগজ চাই?,spouse_name_correction_new,29500,spouse_name_correction_new,below_audit_buffer,,,,0.590043437883267,False,0.000867009162902832,0.011056363582611084,0.0,0.0
স্মার্ট এনআইডিতে স্ত্রী নাম যোগ করতে কী প্রমাণপত্র দেখাতে হবে?,spouse_name_correction_new,29501,spouse_name_correction_new,below_audit_buffer,,,,0.4947066019742109,False,0.007038235664367676,0.007980108261108398,0.0,0.0
স্মার্ট এনআইডিতে স্বামী নাম সংশোধনে কী নথি জমা দেবো?,spouse_name_correction_new,29502,spouse_name_correction_new,below_audit_buffer,,,,0.5466994766980646,False,0.005817592144012451,0.04326963424682617,0.14285714285714285,0.0
স্মার্ট এনআইডিতে স্বামী/স্ত্রীর নাম প্রবেশ করাতে কী কাগজ লাগবে?,spouse_name_correction_new,29503,spouse_name_correction_new,below_audit_buffer,,,,0.5411785134120397,False,0.01368480920791626,0.07381832599639893,0.0,0.0
স্মার্ট এনআইডিতে স্বামী/স্ত্রীর নাম বসাতে কী কাগজপত্র লাগবে?,spouse_name_correction_new,29504,spouse_name_correction_new,below_audit_buffer,,,,0.5586088143295017,False,0.014630734920501709,0.0994303822517395,0.0,0.0
স্মার্ট এনআইডিতে স্বামীর নাম সংশোধনের জন্য কী কী সাপোর্টিং ডকুমেন্ট লাগে?,spouse_name_correction_new,29505,spouse_name_correction_new,below_audit_buffer,,,,0.5682761165229037,False,0.008620262145996094,0.06844663619995117,0.14285714285714285,0.0
স্মার্টকার্ডে spouse তথ্য সংশোধনে কোন কোন প্রমাণপত্র দিতে হবে?,spouse_name_correction_new,29508,spouse_name_correction_new,below_audit_buffer,,,,0.5598679299561072,False,-0.016892850399017334,-0.03057628870010376,0.14285714285714285,0.0
স্মার্টকার্ডে spouse নাম যোগ করতে প্রয়োজনীয় ডকুমেন্টস কী?,spouse_name_correction_new,29510,spouse_name_correction_new,below_audit_buffer,,,,0.5177248534323353,False,2.5272369384765625e-05,0.08641427755355835,0.0,0.0
স্মার্টকার্ডে দাম্পত্য নাম হালনাগাদ করতে কী কাগজ জমা দিতে হবে?,spouse_name_correction_new,29511,spouse_name_correction_new,below_audit_buffer,,,,0.5839240220479792,False,-0.0030634403228759766,0.04142719507217407,0.0,0.0
স্মার্টকার্ডে বিয়ের পর স্ত্রী নাম অ্যাড করতে কী কী কাগজপত্র প্রয়োজন?,spouse_name_correction_new,29512,spouse_name_correction_new,below_audit_buffer,,,,0.5481584842524599,False,0.008548378944396973,0.09231257438659668,0.14285714285714285,0.0
স্মার্টকার্ডে স্বামীর নাম অ্যাড করতে কোন প্রমাণপত্র লাগবে?,spouse_name_correction_new,29513,spouse_name_correction_new,below_audit_buffer,,,,0.5790363535928017,False,0.0027673840522766113,0.02279520034790039,0.0,0.0
স্মার্টকার্ডে স্বামীর নাম এন্ট্রি করার জন্য কোন কোন কাগজ দিতে হবে?,spouse_name_correction_new,29514,spouse_name_correction_new,below_audit_buffer,,,,0.4975193992511747,False,0.00129014253616333,0.03370016813278198,0.0,0.0
স্মার্টকার্ডে স্বামীর নাম ঠিক করতে প্রয়োজনীয় নথিপত্র কী?,spouse_name_correction_new,29515,spouse_name_correction_new,below_audit_buffer,,,,0.5071607205795771,False,-0.0007141828536987305,0.038320064544677734,0.0,0.0
স্মার্টকার্ডে স্বামীর নাম সংযোজনের কাগজপত্র কী কী লাগে?,spouse_name_correction_new,29516,spouse_name_correction_new,below_audit_buffer,,,,0.49338765971261483,False,-0.0006846189498901367,0.02858757972717285,0.0,0.0
হাজবেন্ড এর নাম এনআইডি কার্ডে যোগ করার জন্য কি ডকুমেন্টস দিতে হবে?,spouse_name_correction_new,29517,spouse_name_correction_new,below_audit_buffer,,,,0.44453067646543354,False,0.0017622709274291992,-0.0055738091468811035,0.0,0.0
এনআইডি কার্ডে নিজ নামের সংশোধনের জন্য কি ডকুমেন্টস লাগবে?,name_correction_in_nid_card,34901,name_correction_in_nid_card,below_audit_buffer,,,,0.5322345736082988,False,0.00489962100982666,0.018289148807525635,0.0,0.0
স্বামীর নাম পরিবর্তন করতে কি ডকুমেন্টস লাগবে?,spouse_name_correction_new,34932,spouse_name_correction_new,audited_flag,audited,too_generic,এনআইডি বা কোনো পরিচয়পত্রের প্রসঙ্গ নেই; “স্বামীর নাম পরিবর্তন” সাধারণভাবে অন্য সেবা বা স্বামীর নিজের নাম পরিবর্তনও বোঝাতে পারে।,0.6109253346223494,True,-0.0018982887268066406,0.005527615547180176,0.0,0.0
